intent,message
show_trending_topics,quais são os assuntos do momento?
show_trending_topics,mostre os tópicos mais falados agora
show_trending_topics,o que está bombando nas redes sociais?
show_trending_topics,me mostre os assuntos mais comentados
show_trending_topics,quero ver os trending topics
show_trending_topics,mostre os tópicos mais populares
popular_videos,quais são os vídeos mais vistos?
popular_videos,mostre os vídeos populares
popular_videos,quais são os vídeos que estão em alta?
popular_videos,me mostre os vídeos mais assistidos
popular_videos,mostre os vídeos que todo mundo está assistindo
popular_videos,quero ver os vídeos mais populares
graph_views_minutes,exiba o gráfico de visualizações por minuto
graph_views_minutes,mostre o gráfico de visualizações ao longo do tempo
graph_views_minutes,quero ver as visualizações por minuto
graph_views_minutes,mostre a evolução das visualizações
graph_views_minutes,exiba o gráfico que mostra as visualizações por minuto
graph_views_minutes,mostre as estatísticas de visualizações por minuto
